,0
4911.0,0.00010226266733279873
4912.0,3.927518445213943e-05
4913.0,3.818737097218749e-05
4914.0,3.927518445213943e-05
4915.0,3.927518445213943e-05
4916.0,3.8389445718510915e-05
4917.0,3.833148352128085e-05
4918.0,7.907281572402863e-05
4919.0,3.901850017560323e-05
4920.0,3.77288027993202e-05
4921.0,3.644403674751469e-05
4922.0,6.224893710183252e-05
4923.0,3.781337672747281e-05
4924.0,3.9488220893487135e-05
4925.0,3.7003609871288505e-05
4926.0,3.5289746004222094e-05
4927.0,4.2520596470418026e-05
4928.0,3.8389445718510915e-05
4929.0,3.632608609045999e-05
4930.0,3.8389445718510915e-05
4931.0,3.6850962863361594e-05
4932.0,4.1125687329118774e-05
4933.0,3.816352073293441e-05
4934.0,3.893227444583455e-05
4935.0,3.734816193183302e-05
4936.0,6.42209477397338e-05
4937.0,5.508259906016989e-05
4938.0,4.2146985495538344e-05
4939.0,3.893734596339839e-05
4940.0,3.9524986592833894e-05
4941.0,3.7205136996007536e-05
4942.0,0.0001623824849383768
4943.0,4.0017304872395165e-05
4944.0,3.638193004934432e-05
4945.0,3.839543050818184e-05
4946.0,6.526508504140798e-05
4947.0,5.781756814112927e-05
4948.0,9.600149796926912e-05
4949.0,3.7083853568168644e-05
4950.0,4.052186011081772e-05
4951.0,4.306924882552833e-05
4952.0,4.3126292660461424e-05
4953.0,8.087932663090312e-05
4954.0,3.77288027993202e-05
4955.0,3.798329958990976e-05
4956.0,4.512774954895913e-05
4957.0,3.104854434575371e-05
4958.0,3.7470208388845234e-05
4959.0,3.645115083340033e-05
4960.0,3.7021676329025286e-05
4961.0,4.1231916608690694e-05
4962.0,4.3126292660461424e-05
4963.0,5.5182310433734004e-05
4964.0,3.6323531243129535e-05
4965.0,5.9157359818123745e-05
4966.0,7.49113841612629e-05
4967.0,5.307792098442751e-05
4968.0,3.541408921254549e-05
4969.0,3.8389445718510915e-05
4970.0,3.764007643387834e-05
4971.0,3.764007643387834e-05
4972.0,3.348730264290679e-05
4973.0,3.9524986592833894e-05
4974.0,4.3824873737657176e-05
4975.0,7.660867227245222e-05
4976.0,3.764007643387834e-05
4977.0,3.638193004934432e-05
4978.0,3.764007643387834e-05
4979.0,3.764007643387834e-05
4980.0,3.764007643387834e-05
4981.0,3.764007643387834e-05
4982.0,3.633011330406512e-05
4983.0,4.512774954895913e-05
4984.0,3.4393199790824077e-05
4985.0,3.764007643387834e-05
4986.0,3.764007643387834e-05
4987.0,3.862995420492574e-05
4988.0,3.673875971539676e-05
4989.0,3.6108727698634546e-05
4990.0,3.638193004934432e-05
4991.0,3.815959398953831e-05
4992.0,3.425224443855727e-05
4993.0,7.870458435504875e-05
4994.0,3.6850962863361594e-05
4995.0,3.694949034759009e-05
4996.0,3.8152541575842986e-05
4997.0,4.0512439903746704e-05
4998.0,6.10621969792122e-05
4999.0,3.777397184748866e-05
5000.0,5.965562811157798e-05
5001.0,5.885385226668232e-05
5002.0,4.3153355022765206e-05
5003.0,4.305164281919269e-05
5004.0,3.289300626435174e-05
5005.0,3.581330341063783e-05
5006.0,3.977218965830997e-05
5007.0,5.891902946878304e-05
5008.0,3.8389445718510915e-05
5009.0,3.6850962863361594e-05
5010.0,3.764007643387834e-05
5011.0,5.7020504612297985e-05
5012.0,3.7036444723464566e-05
5013.0,3.932364726420457e-05
5014.0,4.0512439903746704e-05
5015.0,3.8389445718510915e-05
5016.0,4.3126292660461424e-05
5017.0,3.815959398953831e-05
5018.0,5.9203537702055375e-05
5019.0,3.8578812780538317e-05
5020.0,3.818737097218749e-05
5021.0,7.968720531229063e-05
5022.0,3.4839039346477095e-05
5023.0,3.8021260554333555e-05
5024.0,5.7020504612297985e-05
5025.0,3.575432221923092e-05
5026.0,3.7508598718478536e-05
5027.0,3.605156185046544e-05
5028.0,3.6992418706867485e-05
5029.0,5.693122425394507e-05
5030.0,5.815934278868189e-05
5031.0,3.605658675374143e-05
5032.0,5.801390817227846e-05
5033.0,6.252638308628774e-05
5034.0,3.977218965830997e-05
5035.0,4.1012657647874424e-05
5036.0,4.5492094120167285e-05
5037.0,3.8389445718510915e-05
5038.0,0.00015798334673464734
5039.0,5.754631585058734e-05
5040.0,5.99902313803475e-05
5041.0,3.638193004934432e-05
5042.0,8.022011034747646e-05
5043.0,3.670583701085938e-05
5044.0,3.764007643387834e-05
5045.0,6.127896642502783e-05
5046.0,6.162854675289314e-05
5047.0,3.6850962863361594e-05
5048.0,3.6850962863361594e-05
5049.0,3.7706825588158745e-05
5050.0,4.119929432282648e-05
5051.0,3.9524986592833894e-05
5052.0,3.764092676603757e-05
5053.0,3.9524986592833894e-05
5054.0,3.9524986592833894e-05
5055.0,3.8389445718510915e-05
5056.0,3.7418769765831073e-05
5057.0,3.728009321474395e-05
5058.0,4.1502413366452826e-05
5059.0,6.0289794741756134e-05
5060.0,3.9108501240484766e-05
5061.0,3.9524986592833894e-05
5062.0,3.545825200493017e-05
5063.0,4.2372688715149276e-05
5064.0,7.802294884771667e-05
5065.0,3.8153623212633964e-05
5066.0,3.79460856854813e-05
5067.0,3.878818488611542e-05
5068.0,4.0006486719660455e-05
5069.0,3.9104181728440426e-05
5070.0,3.6965154382142306e-05
5071.0,7.794198651545886e-05
5072.0,5.857411461433515e-05
5073.0,3.9108501240484766e-05
5074.0,3.7990747001810554e-05
5075.0,4.8052034286503304e-05
5076.0,3.605658675374143e-05
5077.0,6.292736440133844e-05
5078.0,9.735523709193737e-05
5079.0,4.3126292660461424e-05
5080.0,3.698736510224102e-05
5081.0,4.1791822079779616e-05
5082.0,3.8536221696845084e-05
5083.0,3.80115827553259e-05
5084.0,8.476092383940891e-05
5085.0,3.7847581556606886e-05
5086.0,3.66547348254092e-05
5087.0,3.638193004934432e-05
5088.0,3.7761140293101754e-05
5089.0,4.0595650241335535e-05
5090.0,4.0512439903746704e-05
5091.0,3.8389445718510915e-05
5092.0,8.195717728890215e-05
5093.0,6.895568030552133e-05
5094.0,3.9841199986658256e-05
5095.0,5.5539381134654515e-05
5096.0,3.7188187006770004e-05
5097.0,3.762336082218493e-05
5098.0,3.7590690688939376e-05
5099.0,5.6659746004005044e-05
5100.0,4.0293004050279415e-05
5101.0,4.052186011081772e-05
5102.0,4.673631332674966e-05
5103.0,4.039135520246892e-05
5104.0,3.908488615796654e-05
5105.0,4.033530259420121e-05
5106.0,4.222370922612853e-05
5107.0,3.582558966853654e-05
5108.0,4.0408575488563145e-05
5109.0,3.751988984950066e-05
5110.0,3.575432221923092e-05
5111.0,3.777397184748866e-05
5112.0,3.777583816382866e-05
5113.0,4.026189377939892e-05
5114.0,3.9814674923782534e-05
5115.0,4.06274557450262e-05
5116.0,3.8845322708132926e-05
5117.0,3.927518445213943e-05
5118.0,5.4320753731078455e-05
5119.0,3.789885097719063e-05
5120.0,5.492553999735673e-05
5121.0,7.518082497854102e-05
5122.0,3.8389445718510915e-05
5123.0,4.255823090344574e-05
5124.0,3.932301092436066e-05
5125.0,3.5655677186217695e-05
5126.0,3.752282052030235e-05
5127.0,3.927518445213943e-05
5128.0,4.119929432282648e-05
5129.0,4.2146985495538344e-05
5130.0,6.036241998787316e-05
5131.0,4.1036732732066663e-05
5132.0,4.0677054144834805e-05
5133.0,3.728009321474395e-05
5134.0,3.889643064983096e-05
5135.0,3.8389445718510915e-05
5136.0,3.927518445213943e-05
5137.0,3.764007643387834e-05
5138.0,0.00010015621939039701
5139.0,6.0837941791017555e-05
5140.0,4.033530259420121e-05
5141.0,4.033530259420121e-05
5142.0,3.7419312552444506e-05
5143.0,3.581330341063783e-05
5144.0,4.302987078455907e-05
5145.0,3.901850017560323e-05
5146.0,3.777397184748866e-05
5147.0,5.893342980886325e-05
5148.0,3.927518445213943e-05
5149.0,3.8021260554333555e-05
5150.0,3.9108501240484766e-05
5151.0,3.581330341063783e-05
5152.0,5.540745528890423e-05
5153.0,3.816352073293441e-05
5154.0,3.7470208388845234e-05
5155.0,3.8153623212633964e-05
5156.0,6.275997481006425e-05
5157.0,3.927518445213943e-05
5158.0,3.901850017560323e-05
5159.0,3.7470208388845234e-05
5160.0,3.6421584379557544e-05
5161.0,5.052988566629717e-05
5162.0,3.7470208388845234e-05
5163.0,5.5539381134654515e-05
5164.0,3.694949034759009e-05
5165.0,3.8078138891383126e-05
5166.0,3.815959398953831e-05
5167.0,3.759856158222667e-05
5168.0,3.5665850252486715e-05
5169.0,5.827567240102973e-05
5170.0,7.1407906065714e-05
5171.0,3.764007643387834e-05
5172.0,3.927518445213943e-05
5173.0,3.687952107235342e-05
5174.0,4.0017304872395165e-05
5175.0,3.687952107235342e-05
5176.0,7.751310074758191e-05
5177.0,0.00010192066775713087
5178.0,3.9488220893487135e-05
5179.0,7.710213847353264e-05
5180.0,7.229497086763688e-05
5181.0,3.286858206629452e-05
5182.0,3.645115083340033e-05
5183.0,5.8094321676546365e-05
5184.0,3.9814674923782534e-05
5185.0,8.212729920029852e-05
5186.0,3.8536221696845084e-05
5187.0,3.893734596339839e-05
5188.0,3.894275685857738e-05
5189.0,8.564279598431555e-05
5190.0,3.7470208388845234e-05
5191.0,4.0595650241335535e-05
5192.0,3.8078138891383126e-05
5193.0,3.927518445213943e-05
5194.0,6.117079832048498e-05
5195.0,3.92513307299442e-05
5196.0,3.657279368945018e-05
5197.0,3.777397184748866e-05
5198.0,6.005273625491484e-05
5199.0,3.57819131122391e-05
5200.0,3.7470208388845234e-05
5201.0,3.898058863623392e-05
5202.0,5.724214003234545e-05
5203.0,3.816352073293441e-05
5204.0,3.927518445213943e-05
5205.0,3.8876680433991796e-05
5206.0,3.767867235150501e-05
5207.0,9.765922724625333e-05
5208.0,3.705814908363358e-05
5209.0,3.816352073293441e-05
5210.0,0.0001070928557983141
5211.0,3.748454478932455e-05
5212.0,3.6850962863361594e-05
5213.0,3.5607506662398085e-05
5214.0,3.740193906349803e-05
5215.0,4.3824873737657176e-05
5216.0,7.815650559495817e-05
5217.0,6.004312533479854e-05
5218.0,4.1502413366452826e-05
5219.0,4.116675103721281e-05
5220.0,6.2412839387633e-05
5221.0,3.744845696009638e-05
5222.0,3.6992418706867485e-05
5223.0,3.6992418706867485e-05
5224.0,3.6909396829884133e-05
5225.0,3.847098947277955e-05
5226.0,4.039135520246892e-05
5227.0,3.705814908363358e-05
5228.0,3.878818488611542e-05
5229.0,3.893206020811056e-05
5230.0,6.098488240661654e-05
5231.0,3.633011330406512e-05
5232.0,4.033530259420121e-05
5233.0,3.663477169931486e-05
5234.0,3.9479647858126825e-05
5235.0,3.638193004934432e-05
5236.0,3.80115827553259e-05
5237.0,3.956776250514092e-05
5238.0,5.768388826775099e-05
5239.0,3.777397184748866e-05
5240.0,3.893227444583455e-05
5241.0,3.958173058448128e-05
5242.0,3.958173058448128e-05
5243.0,3.638193004934432e-05
5244.0,4.433175357254878e-05
5245.0,6.226243842064437e-05
5246.0,5.349778366813278e-05
5247.0,3.762336082218493e-05
5248.0,3.979540483985304e-05
5249.0,4.99137487179084e-05
5250.0,3.889643064983096e-05
5251.0,3.918266789150282e-05
5252.0,3.541408921254549e-05
5253.0,3.951578702546814e-05
5254.0,4.06274557450262e-05
5255.0,3.893734596339839e-05
5256.0,5.5858993470161246e-05
5257.0,3.87207553157694e-05
5258.0,3.918266789150282e-05
5259.0,3.958173058448128e-05
5260.0,3.8876680433991796e-05
5261.0,3.778964754524949e-05
5262.0,3.958173058448128e-05
5263.0,0.00012390430221965033
5264.0,4.380757210044164e-05
5265.0,3.760598333017061e-05
5266.0,3.787706862556358e-05
5267.0,3.893734596339839e-05
5268.0,3.762336082218493e-05
5269.0,7.564768796732944e-05
5270.0,4.269631188850412e-05
5271.0,4.0017304872395165e-05
5272.0,3.893734596339839e-05
5273.0,3.797449317291769e-05
5274.0,8.066673235814952e-05
5275.0,3.893206020811056e-05
5276.0,3.808546949031063e-05
5277.0,6.226243842064437e-05
5278.0,4.521645945545447e-05
5279.0,3.6646708477979294e-05
5280.0,0.00010578722680002591
5281.0,4.0017304872395165e-05
5282.0,3.5252775502105614e-05
5283.0,3.645115083340033e-05
5284.0,3.864659463040492e-05
5285.0,3.941586202309918e-05
5286.0,3.797449317291769e-05
5287.0,6.523853886120201e-05
5288.0,3.777583816382866e-05
5289.0,3.9104181728440426e-05
5290.0,7.723288233251663e-05
5291.0,3.8152541575842986e-05
5292.0,4.316476499528474e-05
5293.0,4.0512439903746704e-05
5294.0,5.651537713031897e-05
5295.0,7.057627719797964e-05
5296.0,4.221446023950517e-05
5297.0,3.893734596339839e-05
5298.0,3.927518445213943e-05
5299.0,4.92054811091653e-05
5300.0,5.169926942571433e-05
5301.0,8.078017448455728e-05
5302.0,3.777583816382866e-05
5303.0,3.9418083724155925e-05
5304.0,3.625674895047716e-05
5305.0,6.612340938002104e-05
5306.0,4.0017304872395165e-05
5307.0,3.8575982843913374e-05
5308.0,4.5492094120167285e-05
5309.0,4.0017304872395165e-05
5310.0,3.678942837799872e-05
5311.0,3.893734596339839e-05
5312.0,3.764007643387834e-05
5313.0,3.901158137134293e-05
5314.0,4.4767900742106757e-05
5315.0,4.0576742236557236e-05
5316.0,3.9814674923782534e-05
5317.0,3.6072679806663445e-05
5318.0,3.8389445718510915e-05
5319.0,7.897064984476788e-05
5320.0,6.226243842064437e-05
5321.0,8.832838225479928e-05
5322.0,7.662860289861176e-05
5323.0,3.716518951700039e-05
5324.0,4.269631188850412e-05
5325.0,3.6850962863361594e-05
5326.0,4.105794326296612e-05
5327.0,3.728009321474395e-05
5328.0,8.166943384483939e-05
5329.0,5.033603953492877e-05
5330.0,6.023995535236276e-05
5331.0,3.988515294063169e-05
5332.0,3.958173058448128e-05
5333.0,3.893734596339839e-05
5334.0,3.977218965830997e-05
5335.0,4.082240418951707e-05
5336.0,3.9507160208604595e-05
5337.0,3.822187190880606e-05
5338.0,3.893734596339839e-05
5339.0,3.6421584379557544e-05
5340.0,3.517257899331272e-05
5341.0,3.958173058448128e-05
5342.0,3.893734596339839e-05
5343.0,3.958173058448128e-05
5344.0,3.92513307299442e-05
5345.0,3.77288027993202e-05
5346.0,6.2412839387633e-05
5347.0,3.699749429919134e-05
5348.0,5.850561514400432e-05
5349.0,3.958173058448128e-05
5350.0,4.1235747249812355e-05
5351.0,3.623928622714851e-05
5352.0,3.9814674923782534e-05
5353.0,3.918266789150282e-05
5354.0,3.7706825588158745e-05
5355.0,4.925389548438983e-05
5356.0,8.722477043176627e-05
5357.0,5.54180740210291e-05
5358.0,3.610265326893034e-05
5359.0,6.226243842064437e-05
5360.0,4.0512439903746704e-05
5361.0,8.044575196118908e-05
5362.0,3.645115083340033e-05
5363.0,3.777583816382866e-05
5364.0,3.893227444583455e-05
5365.0,4.026189377939892e-05
5366.0,3.5252775502105614e-05
5367.0,5.477138582271057e-05
5368.0,3.489520043989049e-05
5369.0,3.5855130182308253e-05
5370.0,3.9488220893487135e-05
5371.0,4.052186011081772e-05
5372.0,3.9488220893487135e-05
5373.0,5.8539980783473794e-05
5374.0,6.226243842064437e-05
5375.0,3.5252775502105614e-05
5376.0,3.777583816382866e-05
5377.0,3.847098947277955e-05
5378.0,3.679044455104476e-05
5379.0,3.765727150432291e-05
5380.0,3.776677290360153e-05
5381.0,3.958173058448128e-05
5382.0,3.8153623212633964e-05
5383.0,3.764007643387834e-05
5384.0,0.0001679199292773346
5385.0,3.833148352128085e-05
5386.0,3.864659463040492e-05
5387.0,3.92513307299442e-05
5388.0,3.7003609871288505e-05
5389.0,4.134590711489601e-05
5390.0,3.70578430121499e-05
5391.0,3.536380819323589e-05
5392.0,4.033530259420121e-05
5393.0,3.864659463040492e-05
5394.0,3.958173058448128e-05
5395.0,8.004971771701632e-05
5396.0,3.777583816382866e-05
5397.0,0.0001011976710215021
5398.0,0.00010291879788575334
5399.0,5.989475677531859e-05
5400.0,8.366559024277964e-05
5401.0,4.1502413366452826e-05
5402.0,3.898058863623392e-05
5403.0,4.1908643602787824e-05
5404.0,3.829887307977791e-05
5405.0,3.9524986592833894e-05
5406.0,4.006146223847018e-05
5407.0,3.889643064983096e-05
5408.0,6.545000789215609e-05
5409.0,4.0017304872395165e-05
5410.0,3.7470208388845234e-05
5411.0,3.92513307299442e-05
5412.0,4.26308923405621e-05
5413.0,7.104018214419782e-05
5414.0,0.00012141024842012684
5415.0,3.92513307299442e-05
5416.0,3.6692132039134353e-05
5417.0,3.893734596339839e-05
5418.0,3.864659463040492e-05
5419.0,3.6850962863361594e-05
5420.0,3.787731059909628e-05
5421.0,3.790289740822754e-05
5422.0,3.517257899331272e-05
5423.0,3.836739109452292e-05
5424.0,3.988515294063169e-05
5425.0,7.989424122504778e-05
5426.0,3.818737097218749e-05
5427.0,3.6850962863361594e-05
5428.0,3.958173058448128e-05
5429.0,3.8078138891383126e-05
5430.0,5.6990225267727955e-05
5431.0,4.3126292660461424e-05
5432.0,3.893734596339839e-05
5433.0,3.92513307299442e-05
5434.0,4.0197811197483394e-05
5435.0,3.763411393928703e-05
5436.0,3.530989755808596e-05
5437.0,3.7083853568168644e-05
5438.0,3.9488220893487135e-05
5439.0,3.6457947497010985e-05
5440.0,3.797449317291769e-05
5441.0,3.864659463040492e-05
5442.0,3.605156185046544e-05
5443.0,0.00010660815750310758
5444.0,4.5540981121365575e-05
5445.0,3.472543248379635e-05
5446.0,3.645933961248112e-05
5447.0,3.551232165729626e-05
5448.0,7.70654312853233e-05
5449.0,4.1088180864061246e-05
5450.0,3.687952107235342e-05
5451.0,4.119929432282648e-05
5452.0,3.7021676329025286e-05
5453.0,4.3824873737657176e-05
5454.0,5.686038221089491e-05
5455.0,4.1036732732066663e-05
5456.0,0.00011014931589363925
5457.0,4.033530259420121e-05
5458.0,5.691891363979137e-05
5459.0,3.9814674923782534e-05
5460.0,3.7021676329025286e-05
5461.0,3.8575982843913374e-05
5462.0,3.473193484251742e-05
5463.0,3.887011937437551e-05
5464.0,7.982201428422431e-05
5465.0,3.901850017560323e-05
5466.0,7.518082497854102e-05
5467.0,4.033530259420121e-05
5468.0,3.780989654767272e-05
5469.0,3.893734596339839e-05
5470.0,3.787706862556358e-05
5471.0,3.7590690688939376e-05
5472.0,3.633051142560655e-05
5473.0,3.974534916048955e-05
5474.0,3.7594354724724616e-05
5475.0,3.9104181728440426e-05
5476.0,8.130031756842431e-05
5477.0,4.0293004050279415e-05
5478.0,3.893734596339839e-05
5479.0,3.9524986592833894e-05
5480.0,4.7756776382151e-05
5481.0,5.786366016439792e-05
5482.0,0.00010808498621015608
5483.0,3.751652569596514e-05
5484.0,4.521645945545447e-05
5485.0,3.575432221923092e-05
5486.0,3.5252775502105614e-05
5487.0,3.7447216309115296e-05
5488.0,3.716518951700039e-05
5489.0,3.5252775502105614e-05
5490.0,3.6072679806663445e-05
5491.0,3.787706862556358e-05
5492.0,5.919604363408447e-05
5493.0,3.5252775502105614e-05
5494.0,3.7590690688939376e-05
5495.0,3.6920446348405304e-05
5496.0,4.026189377939892e-05
5497.0,4.330637639501209e-05
5498.0,3.95724411517441e-05
5499.0,4.846755357037668e-05
5500.0,4.303403579076035e-05
5501.0,3.9108501240484766e-05
5502.0,3.654469913480487e-05
5503.0,3.552688034789727e-05
5504.0,3.705814908363358e-05
5505.0,3.751988984950066e-05
5506.0,3.9814674923782534e-05
5507.0,3.887959158144438e-05
5508.0,3.92513307299442e-05
5509.0,3.9524986592833894e-05
5510.0,3.744845696009638e-05
5511.0,4.3506208767015e-05
5512.0,4.370844139393045e-05
5513.0,3.9108501240484766e-05
5514.0,3.677012669134777e-05
5515.0,3.9108501240484766e-05
5516.0,3.6920446348405304e-05
5517.0,3.7470208388845234e-05
5518.0,4.1791822079779616e-05
5519.0,6.433141193626139e-05
5520.0,3.862995420492574e-05
5521.0,3.9108501240484766e-05
5522.0,5.6792875801266125e-05
5523.0,3.948201012861191e-05
5524.0,3.763733194085026e-05
5525.0,3.530989755808596e-05
5526.0,5.9062174602399065e-05
5527.0,3.918266789150282e-05
5528.0,4.0859696992670146e-05
5529.0,5.938237521003712e-05
5530.0,4.3506208767015e-05
5531.0,5.090202348804851e-05
5532.0,3.878818488611542e-05
5533.0,0.00012228558772403564
5534.0,4.1235747249812355e-05
5535.0,0.00010668090455738107
5536.0,4.585550430924473e-05
5537.0,3.9524986592833894e-05
5538.0,3.489520043989049e-05
5539.0,9.704100982034185e-05
5540.0,3.8876680433991796e-05
5541.0,4.26308923405621e-05
5542.0,3.7470208388845234e-05
5543.0,3.787677890181089e-05
5544.0,3.802455016717247e-05
5545.0,6.124515320852174e-05
5546.0,3.551444354105992e-05
5547.0,3.773710452196622e-05
5548.0,3.843363498267408e-05
5549.0,3.79460856854813e-05
5550.0,3.815500765499361e-05
5551.0,5.374318878058771e-05
5552.0,3.8152541575842986e-05
5553.0,0.00020619830571479093
5554.0,4.033530259420121e-05
5555.0,3.645933961248112e-05
5556.0,3.9493936020687916e-05
5557.0,7.21391470616545e-05
5558.0,4.5326536363361467e-05
5559.0,4.5492094120167285e-05
5560.0,4.33403461307944e-05
5561.0,3.977218965830997e-05
5562.0,6.77115733028983e-05
5563.0,3.777397184748866e-05
5564.0,3.968821428531004e-05
5565.0,3.7990747001810554e-05
5566.0,4.330637639501209e-05
5567.0,3.9524986592833894e-05
5568.0,3.6421584379557544e-05
5569.0,3.818737097218749e-05
5570.0,4.303403579076035e-05
5571.0,5.953498904977366e-05
5572.0,3.6985979852971804e-05
5573.0,3.864659463040492e-05
5574.0,3.8448822692226126e-05
5575.0,3.802455016717247e-05
5576.0,3.775243833184201e-05
5577.0,4.1393921444764445e-05
5578.0,3.9806586631875175e-05
5579.0,6.312420202429577e-05
5580.0,3.8536221696845084e-05
5581.0,3.808816974724353e-05
5582.0,3.9108501240484766e-05
5583.0,3.4307491687269535e-05
5584.0,7.924658868442828e-05
5585.0,3.661645448066029e-05
5586.0,3.95724411517441e-05
5587.0,7.708692428330363e-05
5588.0,3.573250161669125e-05
5589.0,3.95724411517441e-05
5590.0,4.0017304872395165e-05
5591.0,3.95724411517441e-05
5592.0,6.056644257394971e-05
5593.0,3.9524986592833894e-05
5594.0,3.95724411517441e-05
5595.0,3.95724411517441e-05
5596.0,6.685977698075742e-05
5597.0,3.95724411517441e-05
5598.0,3.893734596339839e-05
5599.0,3.95724411517441e-05
5600.0,3.7083853568168644e-05
5601.0,3.95724411517441e-05
5602.0,3.95724411517441e-05
5603.0,3.95724411517441e-05
5604.0,3.6479070724798957e-05
5605.0,3.95724411517441e-05
5606.0,3.95724411517441e-05
5607.0,3.9524986592833894e-05
5608.0,3.95724411517441e-05
5609.0,3.95724411517441e-05
5610.0,3.777583816382866e-05
5611.0,4.033530259420121e-05
5612.0,3.7470208388845234e-05
5613.0,5.0236420796879625e-05
5614.0,3.5547785947302015e-05
5615.0,9.81826746393374e-05
5616.0,3.7083853568168644e-05
5617.0,3.764007643387834e-05
5618.0,4.148530896015211e-05
5619.0,3.9108501240484766e-05
5620.0,5.7148476274799495e-05
5621.0,5.8012978801375535e-05
5622.0,3.6920446348405304e-05
5623.0,0.0009246355662269762
5624.0,3.517257899331272e-05
5625.0,3.7767645393265556e-05
5626.0,4.0215692087570156e-05
5627.0,5.7148476274799495e-05
5628.0,3.645115083340033e-05
5629.0,3.633011330406512e-05
5630.0,4.030284653062725e-05
5631.0,5.59338425575116e-05
5632.0,3.776677290360153e-05
5633.0,5.7148476274799495e-05
5634.0,7.835419809207073e-05
5635.0,3.87207553157694e-05
5636.0,3.864659463040492e-05
5637.0,8.003127513601264e-05
5638.0,4.0197811197483394e-05
5639.0,3.362764755954716e-05
5640.0,3.689774004966273e-05
5641.0,3.95724411517441e-05
5642.0,3.57819131122391e-05
5643.0,3.802455016717247e-05
5644.0,3.776677290360153e-05
5645.0,3.66772750556013e-05
5646.0,3.958173058448128e-05
5647.0,3.6920446348405304e-05
5648.0,3.6323531243129535e-05
5649.0,4.330834301063855e-05
5650.0,3.616552187845089e-05
5651.0,3.776677290360153e-05
5652.0,3.530989755808596e-05
5653.0,3.9488220893487135e-05
5654.0,3.8153623212633964e-05
5655.0,3.815500765499361e-05
5656.0,3.958173058448128e-05
5657.0,3.748454478932455e-05
5658.0,3.893734596339839e-05
5659.0,3.681336152132465e-05
5660.0,6.165025521247436e-05
5661.0,3.7990747001810554e-05
5662.0,3.9488220893487135e-05
5663.0,3.632608609045999e-05
5664.0,3.8153623212633964e-05
5665.0,4.214909007126419e-05
5666.0,0.0001259352766176649
5667.0,3.776677290360153e-05
5668.0,5.496689535090552e-05
5669.0,3.6044918060394974e-05
5670.0,0.00019566957358882128
5671.0,3.9524986592833894e-05
5672.0,3.9841199986658256e-05
5673.0,3.9814674923782534e-05
5674.0,3.518010898279063e-05
5675.0,3.617110814779183e-05
5676.0,3.8804537925908546e-05
5677.0,3.7205136996007536e-05
5678.0,7.762497207687308e-05
5679.0,4.0293004050279415e-05
5680.0,3.7934007613208125e-05
5681.0,5.9005915621748636e-05
5682.0,3.843363498267408e-05
5683.0,5.683160944312857e-05
5684.0,3.893734596339839e-05
5685.0,3.70578430121499e-05
5686.0,7.107881380503883e-05
5687.0,3.826523237516043e-05
5688.0,3.9488220893487135e-05
5689.0,3.815959398953831e-05
5690.0,3.9488220893487135e-05
5691.0,3.9479647858126825e-05
5692.0,3.6850962863361594e-05
5693.0,3.7990747001810554e-05
5694.0,6.270501985950346e-05
5695.0,3.679044455104476e-05
5696.0,3.517257899331272e-05
5697.0,3.78887297687814e-05
5698.0,3.565891803096575e-05
5699.0,5.386817143903271e-05
5700.0,6.762889566836194e-05
5701.0,4.3824873737657176e-05
5702.0,3.9814674923782534e-05
5703.0,7.250592014474554e-05
5704.0,3.7083853568168644e-05
5705.0,3.645933961248112e-05
5706.0,3.5973564854887476e-05
5707.0,4.105794326296612e-05
5708.0,4.321351561036871e-05
5709.0,4.190222420415844e-05
5710.0,3.645933961248112e-05
5711.0,4.5326536363361467e-05
5712.0,5.9315167882007325e-05
5713.0,4.06274557450262e-05
5714.0,3.787706862556358e-05
5715.0,3.5289746004222094e-05
5716.0,3.968821428531004e-05
5717.0,4.049484052057291e-05
5718.0,4.214909007126419e-05
5719.0,3.8456353196667794e-05
5720.0,3.872677323103125e-05
5721.0,7.659480450381848e-05
5722.0,3.348730264290679e-05
5723.0,4.0677054144834805e-05
5724.0,3.878818488611542e-05
5725.0,4.944176145558404e-05
5726.0,8.481863063726756e-05
5727.0,5.9132606597589625e-05
5728.0,3.596422531225926e-05
5729.0,4.0677054144834805e-05
5730.0,3.286858206629452e-05
5731.0,3.552688034789727e-05
5732.0,7.770060290987893e-05
5733.0,3.79460856854813e-05
5734.0,3.889643064983096e-05
5735.0,3.9814674923782534e-05
5736.0,5.6154589606608875e-05
5737.0,4.469687652229718e-05
5738.0,6.003573060797515e-05
5739.0,3.898058863623392e-05
5740.0,3.6421584379557544e-05
5741.0,3.846228643209526e-05
5742.0,4.321351561036871e-05
5743.0,3.688135961325535e-05
5744.0,4.119929432282648e-05
5745.0,4.0006486719660455e-05
5746.0,3.767867235150501e-05
5747.0,3.788301857701131e-05
5748.0,3.8153623212633964e-05
5749.0,3.8389445718510915e-05
5750.0,3.748454478932455e-05
5751.0,5.904403926066899e-05
5752.0,7.660806376642085e-05
5753.0,3.853540253466147e-05
5754.0,3.993825670753867e-05
5755.0,3.898058863623392e-05
5756.0,3.582558966853654e-05
5757.0,3.773710452196622e-05
5758.0,3.517257899331272e-05
5759.0,3.4302594965987106e-05
5760.0,4.0455558925555345e-05
5761.0,3.5252775502105614e-05
5762.0,5.839947249007881e-05
5763.0,3.968821428531004e-05
5764.0,4.119929432282648e-05
5765.0,4.316476499528474e-05
5766.0,4.590050875835684e-05
5767.0,3.657236837729736e-05
5768.0,8.063803178254958e-05
